feature,fold,validation_start,validation_end,training_races,validation_races,coverage,alpha,market_composite,adjusted_composite,composite_delta,top3_recall,ndcg3,pairwise_ranking_accuracy
form_class_level_weighted_6,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.948926099698675,0.013791096433569894,0.6080218701209745,0.6087529842243445,0.0007311141033700119,0.554,0.5794532514513685,0.7475586854460093
form_class_level_weighted_6,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.948926099698675,0.012503040881506782,0.619182764327878,0.6195220762590208,0.0003393119311427828,0.568,0.5902573469996618,0.7518309580364212
class_change_vs_recent_3,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.8178153249219169,0.016871951471017166,0.6300278256990635,0.6309144967758019,0.0008866710767384545,0.5786666666666667,0.6072404277669338,0.7590842260029406
class_change_vs_recent_3,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.8178153249219169,0.012689306514677623,0.6261517043389135,0.6261902200359818,3.8515697068253196e-05,0.576,0.6013855745204555,0.7513753056234719
class_change_vs_recent_3,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.8178153249219169,0.005831805475720361,0.6280889408128764,0.6274217625481358,-0.0006671782647406088,0.57,0.6019109533695477,0.7677760968229954
class_change_vs_recent_3,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.8178153249219169,-0.00655093771651012,0.6112771681162608,0.6115289573834289,0.00025178926716817873,0.5553333333333333,0.5851629579443244,0.7502862049227247
class_change_vs_recent_3,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.8178153249219169,-0.005807419729324214,0.5991614550260691,0.5979634880142477,-0.0011979670118213992,0.5373333333333333,0.5667266257256844,0.7504606596646398
class_change_vs_recent_3,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.8178153249219169,-0.008414253592875835,0.6118636575634334,0.6114142603878245,-0.0004493971756088788,0.5533333333333333,0.58366518317773,0.7553251917069015
class_change_vs_recent_3,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.8178153249219169,-0.005373222087729493,0.6091878200109806,0.6093363546972026,0.0001485346862220016,0.5573333333333333,0.5790169192327286,0.743661832889415
class_change_vs_recent_3,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.8178153249219169,-0.009126150117107348,0.6168040043789969,0.6157795897878324,-0.0010244145911644242,0.5573333333333333,0.5859332150271611,0.7625184774575019
class_change_vs_recent_3,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.8178153249219169,-0.010743676472924206,0.6051414175132467,0.6046472281347253,-0.0004941893785214146,0.5513333333333333,0.573083704205568,0.7428385416666666
class_change_vs_recent_3,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.8178153249219169,-0.00925221214490091,0.6023206162626358,0.6019244132138664,-0.0003962030487694168,0.5473333333333333,0.5805146939993229,0.7325162921894758
class_change_vs_recent_3,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.8178153249219169,-0.011191952834733546,0.6080218701209745,0.6080162534960583,-5.616624916271462e-06,0.5533333333333333,0.5781683003692093,0.7472300469483568
class_change_vs_recent_3,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.8178153249219169,-0.008393372134519728,0.619182764327878,0.6191141026728368,-6.866165504115784e-05,0.5673333333333334,0.5898103299312522,0.7519794140934284
class_drop_from_recent_best,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.824323394653201,-0.038081380761696454,0.6300278256990635,0.6282751170290134,-0.0017527086700500627,0.5746666666666667,0.604525378849093,0.7592417559336274
class_drop_from_recent_best,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.824323394653201,-0.031118607732611877,0.6261517043389135,0.6262846128666013,0.0001329085276877695,0.576,0.6015084596163645,0.7516299918500408
class_drop_from_recent_best,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.824323394653201,-0.02514271091803426,0.6280889408128764,0.6278060361230124,-0.0002829046898639165,0.57,0.6031959044517072,0.7680282400403429
class_drop_from_recent_best,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.824323394653201,-0.01516172091842128,0.6112771681162608,0.6115013580811854,0.00022418996492468146,0.5553333333333333,0.5853864664785291,0.7499522991795459
class_drop_from_recent_best,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.824323394653201,-0.004067513906748669,0.5991614550260691,0.6001956188381077,0.0010341638120385799,0.5413333333333333,0.5676090830546602,0.7505067256311038
class_drop_from_recent_best,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.824323394653201,0.003482375223728131,0.6118636575634334,0.6118233762813187,-4.028128211475135e-05,0.554,0.5835422980818209,0.7557512070434536
class_drop_from_recent_best,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.824323394653201,-0.0014455467601105004,0.6091878200109806,0.6101818290483114,0.000994009037330823,0.5593333333333333,0.5787934106985234,0.7432672388280557
class_drop_from_recent_best,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.824323394653201,0.008293408044933365,0.6168040043789969,0.6171237302636949,0.0003197258846980855,0.5593333333333333,0.5868940341368197,0.7629342202512934
class_drop_from_recent_best,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.824323394653201,0.010927186310947362,0.6051414175132467,0.604060159908451,-0.0010812576047957156,0.5506666666666666,0.5720222616576136,0.7428850446428571
class_drop_from_recent_best,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.824323394653201,0.007457592896719614,0.6023206162626358,0.6021055045572338,-0.00021511170540200464,0.5473333333333333,0.5816767599855734,0.7320785915766949
class_drop_from_recent_best,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.824323394653201,0.008614034388073556,0.6080218701209745,0.6085400861480535,0.0005182160270790215,0.554,0.5788833492870499,0.7472769953051643
class_drop_from_recent_best,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.824323394653201,0.004833244735526853,0.619182764327878,0.6192810441557348,9.827982785681755e-05,0.568,0.589441674643525,0.7516825019794141
jockey_history_starts,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9892128400225649,0.0751474736253122,0.6300278256990635,0.6297098878877359,-0.00031793781132760657,0.5773333333333334,0.606033838465457,0.7581390464188196
jockey_history_starts,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9892128400225649,0.07916304015884101,0.6261517043389135,0.6227397361289219,-0.003411968209991678,0.5713333333333334,0.5977319681505694,0.7505603096984516
jockey_history_starts,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9892128400225649,0.06959572841266223,0.6280889408128764,0.6262359001100508,-0.001853040702825548,0.568,0.6013187895476164,0.7676248108925869
jockey_history_starts,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9892128400225649,0.08000578752391065,0.6112771681162608,0.6077392897736106,-0.0035378783426501803,0.55,0.5813864664785292,0.749570692615913
jockey_history_starts,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9892128400225649,0.06652152127753269,0.5991614550260691,0.5978600011090681,-0.0013014539170009831,0.538,0.5651175426710245,0.7503224617652479
jockey_history_starts,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9892128400225649,0.06786693905849976,0.6118636575634334,0.6111089041483617,-0.0007547534150716961,0.5526666666666666,0.5829723959175025,0.756129887342611
jockey_history_starts,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9892128400225649,0.07210833573692917,0.6091878200109806,0.6087011303101626,-0.00048668970081799934,0.5573333333333333,0.5785476405067055,0.7415902140672783
jockey_history_starts,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9892128400225649,0.06797224286337436,0.6168040043789969,0.613726671879133,-0.0030773324998638607,0.5546666666666666,0.5829162957944327,0.7626570583887657
jockey_history_starts,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9892128400225649,0.072084929380831,0.6051414175132467,0.6038719009180924,-0.0012695165951542853,0.55,0.5720445233152265,0.7434430803571429
jockey_history_starts,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9892128400225649,0.07208894541686803,0.6023206162626358,0.6033559152964653,0.0010352990338294843,0.5493333333333333,0.581900268519778,0.7328567259994164
jockey_history_starts,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9892128400225649,0.0691973969422947,0.6080218701209745,0.6102793179257195,0.0022574478047450164,0.556,0.5807604641911411,0.748356807511737
jockey_history_starts,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9892128400225649,0.07000756530352453,0.619182764327878,0.6177749271907507,-0.0014078371371273324,0.5653333333333334,0.5888495108215934,0.7515835312747426
jockey_history_top3_excess,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9892128400225649,0.03954226827833347,0.6300278256990635,0.6294304350225364,-0.0005973906765270875,0.5766666666666667,0.6063018703148884,0.7580865364419239
jockey_history_top3_excess,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9892128400225649,0.060965920788730504,0.6261517043389135,0.6247031234550893,-0.0014485808838242686,0.574,0.6002012468765922,0.7506112469437652
jockey_history_top3_excess,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9892128400225649,0.06030443363231642,0.6280889408128764,0.6285790670288607,0.0004901262159843212,0.5713333333333334,0.6033187895476161,0.7683308119011598
jockey_history_top3_excess,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9892128400225649,0.08470280302691072,0.6112771681162608,0.6068448546076827,-0.00443231350857809,0.5486666666666666,0.5805707941223928,0.7494752909750048
jockey_history_top3_excess,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9892128400225649,0.09054743723913072,0.5991614550260691,0.5992169146078071,5.5459581738026564e-05,0.5393333333333333,0.5674639363011382,0.7507370554634236
jockey_history_top3_excess,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9892128400225649,0.08932852590242443,0.6118636575634334,0.6112035742231511,-0.0006600833402823358,0.5526666666666666,0.5829723959175025,0.7565085676417684
jockey_history_top3_excess,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9892128400225649,0.09237625134774036,0.6091878200109806,0.6087441599210663,-0.0004436600899142551,0.558,0.5771398043286372,0.7418368353556279
jockey_history_top3_excess,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9892128400225649,0.08896732908277455,0.6168040043789969,0.6111441915469977,-0.0056598128319991226,0.5506666666666666,0.5807711490409108,0.7624722838137472
jockey_history_top3_excess,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9892128400225649,0.09287604488078072,0.6051414175132467,0.6061440414116368,0.0010026238983901203,0.5533333333333333,0.5736758680274994,0.7442336309523809
jockey_history_top3_excess,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9892128400225649,0.09215803420411457,0.6023206162626358,0.6023585812687442,3.796500610842024e-05,0.5486666666666666,0.5801683003692091,0.7319326913724346
jockey_history_top3_excess,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9892128400225649,0.093197942458541,0.6080218701209745,0.6087427322400222,0.0007208621190476494,0.5546666666666666,0.5778441683967086,0.7477934272300469
jockey_history_top3_excess,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9892128400225649,0.09215913659384721,0.619182764327878,0.6180897731800751,-0.0010929911478029242,0.5653333333333334,0.5899109533695481,0.7517814726840855
jockey_recent_top3_excess,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9892128400225649,0.01725713656902782,0.6300278256990635,0.6303096809869316,0.00028185528786817127,0.578,0.606994657575116,0.7582440663726108
jockey_recent_top3_excess,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9892128400225649,0.0263257100922374,0.6261517043389135,0.6233256957879154,-0.002826008550998127,0.572,0.5987934106985239,0.7505093724531378
jockey_recent_top3_excess,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9892128400225649,0.029526432040497777,0.6280889408128764,0.6269946721364884,-0.001094268676387955,0.5693333333333334,0.601788068273639,0.767523953605648
jockey_recent_top3_excess,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9892128400225649,0.04850234075423346,0.6112771681162608,0.6079199843727003,-0.0033571837435604213,0.55,0.5816322366703471,0.7500477008204541
jockey_recent_top3_excess,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9892128400225649,0.051169357133546055,0.5991614550260691,0.5989767417193963,-0.00018471330667280128,0.5393333333333333,0.5668717724792065,0.7503685277317118
jockey_recent_top3_excess,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9892128400225649,0.055810137086547564,0.6118636575634334,0.6119236117705114,5.995420707793908e-05,0.554,0.5835645597394342,0.756129887342611
jockey_recent_top3_excess,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9892128400225649,0.06230849814253789,0.6091878200109806,0.6082068630437166,-0.0009809569672639684,0.5566666666666666,0.5772626894245462,0.7422314294169873
jockey_recent_top3_excess,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9892128400225649,0.06237873588215307,0.6168040043789969,0.6123037515643965,-0.004500252814600314,0.5526666666666666,0.5820561001230702,0.7618255728011826
jockey_recent_top3_excess,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9892128400225649,0.06839367978871844,0.6051414175132467,0.6042824585015935,-0.0008589590116532264,0.5506666666666666,0.5721674084111357,0.7436290922619048
jockey_recent_top3_excess,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9892128400225649,0.06695257383733097,0.6023206162626358,0.6023191890951541,-1.4271674816379587e-06,0.548,0.5807604641911407,0.7325162921894758
jockey_recent_top3_excess,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9892128400225649,0.06794260401077598,0.6080218701209745,0.6081791471162797,0.0001572769953052111,0.554,0.5777212833007996,0.7469953051643192
jockey_recent_top3_excess,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9892128400225649,0.06589128446975086,0.619182764327878,0.618243515999018,-0.0009392483288600539,0.566,0.5896874448353434,0.7512866191607285
trainer_history_starts,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9621073487527346,0.07074688540647182,0.6300278256990635,0.6278719513013955,-0.002155874397667956,0.574,0.604771149040911,0.7587166561646713
trainer_history_starts,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9621073487527346,0.06836772958825038,0.6261517043389135,0.6243062622204176,-0.0018454421184959102,0.5733333333333334,0.5992849510821596,0.7512734311328443
trainer_history_starts,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9621073487527346,0.07341855197212173,0.6280889408128764,0.6272814503236732,-0.0008074904892031443,0.5693333333333334,0.6022796086572749,0.7681795259707513
trainer_history_starts,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9621073487527346,0.08540657037530794,0.6112771681162608,0.6099170327586465,-0.001360135357614256,0.5526666666666666,0.5840008919580739,0.7503339057431788
trainer_history_starts,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9621073487527346,0.09489366851148336,0.5991614550260691,0.6003551443962027,0.0011936893701336437,0.5413333333333333,0.567832591588865,0.7509213193292795
trainer_history_starts,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9621073487527346,0.10105128900893312,0.6118636575634334,0.611369717282928,-0.0004939402805054227,0.5526666666666666,0.583542298081821,0.7566032377165578
trainer_history_starts,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9621073487527346,0.10730700656363118,0.6091878200109806,0.6091754889465631,-1.2331064417447912e-05,0.5573333333333333,0.5783241319725009,0.7437111571470849
trainer_history_starts,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9621073487527346,0.10911391850740183,0.6168040043789969,0.6144990095956668,-0.0023049947833300166,0.5553333333333333,0.5839332150271613,0.7633961566888396
trainer_history_starts,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9621073487527346,0.1126934610954359,0.6051414175132467,0.6075469045975854,0.002405487084338742,0.5546666666666666,0.5770391808903419,0.7438151041666666
trainer_history_starts,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9621073487527346,0.10789425189189017,0.6023206162626358,0.6020696175147866,-0.00025099874784917375,0.548,0.580637579095232,0.731640890963914
trainer_history_starts,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9621073487527346,0.10877098575227367,0.6080218701209745,0.6075605554377086,-0.0004613146832659343,0.5526666666666666,0.577397151328299,0.7475117370892019
trainer_history_starts,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9621073487527346,0.10564849706944551,0.619182764327878,0.6190908781993548,-9.188612852317757e-05,0.5666666666666667,0.5903579704379577,0.7526722090261283
trainer_history_top3_excess,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9621073487527346,0.0805102596996669,0.6300278256990635,0.629925764572086,-0.0001020611269774152,0.5773333333333334,0.6064247554107972,0.75861163621088
trainer_history_top3_excess,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9621073487527346,0.09151873879498003,0.6261517043389135,0.624985676420782,-0.0011660279181315847,0.574,0.6007711490409108,0.7511715566422168
