race_id,start_time_iso,competition_id,is_validation,runner_number,distance_m,active_field_size,draw_number,weight_kg,career_starts,career_wins,career_seconds,career_thirds,freshWinner,secondUpWinner,winningPartnership,hotStreak,recentPodium,trackFamiliarity,distanceFamiliarity,weight_change_from_last_run,weight_change_vs_recent_avg,weight_change_vs_recent_weighted_avg,large_weight_drop_flag,last3_win_percentage,last3_place_percentage,field_size,age,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,open_price,fluc1,fluc2,recent_1_place,recent_1_distance_m,recent_1_weight_kg,recent_1_barrier,recent_1_track_status_value,recent_1_starting_price,recent_1_margin,recent_1_total_runners,recent_2_place,recent_2_distance_m,recent_2_weight_kg,recent_2_barrier,recent_2_track_status_value,recent_2_starting_price,recent_2_margin,recent_2_total_runners,recent_3_place,recent_3_distance_m,recent_3_weight_kg,recent_3_barrier,recent_3_track_status_value,recent_3_starting_price,recent_3_margin,recent_3_total_runners,recent_4_place,recent_4_distance_m,recent_4_weight_kg,recent_4_barrier,recent_4_track_status_value,recent_4_starting_price,recent_4_margin,recent_4_total_runners,recent_5_place,recent_5_distance_m,recent_5_weight_kg,recent_5_barrier,recent_5_track_status_value,recent_5_starting_price,recent_5_margin,recent_5_total_runners,recent_6_place,recent_6_distance_m,recent_6_weight_kg,recent_6_barrier,recent_6_track_status_value,recent_6_starting_price,recent_6_margin,recent_6_total_runners,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,trackExpert,goodGroundPro,softGroundPro,heavyGroundPro,market_open_to_fluc1_move,market_open_to_fluc2_move,market_fluc1_to_fluc2_move,market_open_to_fluc1_move_pct,market_open_to_fluc2_move_pct,market_fluc1_to_fluc2_move_pct,market_total_abs_movement,market_price_range_pct,market_implied_prob_change_open_to_fluc2,market_implied_prob_change_fluc1_to_fluc2,recent_best_speed_mps,recent_avg_speed_mps,recent_best_similar_distance_speed_mps,recent_avg_similar_distance_speed_mps,recent_weighted_avg_place,recent_weighted_avg_margin,recent_weighted_win_rate,recent_weighted_top3_rate,recent_finish_percentile_weighted,recent_market_edge_weighted,recent_avg_weight_kg,recent_weighted_avg_weight_kg,recent_min_weight_kg,recent_max_weight_kg,recent_weight_range_kg,weight_drop_after_close_run_flag,open_price_rank,fluc1_price_rank,fluc2_price_rank,market_steam_rank,speed_rating_rank,win_percentage_rank,place_percentage_rank,last3_win_percentage_rank,last3_place_percentage_rank,recent_best_speed_rank,recent_similar_distance_speed_rank,recent_weighted_avg_place_rank,recent_weighted_avg_margin_rank,recent_weighted_win_rate_rank,recent_weighted_top3_rate_rank,recent_finish_percentile_rank,recent_market_edge_rank,race_consensus_score,race_consensus_rank,dry_rating_rank,wet_rating_rank,prize_money_rank,career_win_rate_rank,career_place_rate_rank,distance_win_rate_rank,track_win_rate_rank,first_up_win_rate_rank,second_up_win_rate_rank,horse_jockey_win_rate_rank,race_overlay_score,race_overlay_rank,race_signal_agreement_score,race_signal_agreement_rank,top3_mask,market_fluc2_baseline
10190553,2026-02-25T09:30:00+00:00,231,0,5,1200,11,2,58.0,20,3,2,4,50.0,25.0,,,,,66.67,3.0,2.4,2.262553,0,0.0,0.0,12,5,0.0,81.0,81.0,15.0,45.0,112916.0,16,2,3,1,1,0,10,2,1,0,4,2,4,1,1,0,11.0,17.0,19.0,4,1200,55.0,6,,12.0,2.8,9,12,1200,57.5,6,,8.5,7.0,15,8,1000,56.5,6,,41.0,3.1,13,1,1200,53.0,12,,5.0,0.5,13,5,1230,56.0,8,,2.9,7.0,11,4,950,,7,,,11.9,7,6,1,1,5.666666666666667,1,8.0,6.0,0.2,0.2,5.383333333333333,0.5,4.3,20.5,4,0,6,10,100.0,,33.33,,6.0,8.0,2.0,0.545455,0.727273,0.117647,8.0,0.727273,-0.038278,-0.006192,17.129154,16.844285,17.129154,16.834763,6.122669,4.995661,0.134986,0.134986,0.538596,0.018826,55.6,55.737447,53.0,57.5,4.5,0,7,8,8,11,11,5,5,5,8,5,5,10,10,5,10,7,2,95,10,9,9,2,5,5,3,3,1,3,3,31.75,4,2,5,0,19.0
10190553,2026-02-25T09:30:00+00:00,231,0,6,1200,11,10,57.5,11,1,3,1,,,,,60.0,,83.33,0.0,0.8,0.760749,0,33.33333333333333,66.66666666666666,12,3,68.0,90.0,90.0,9.09,45.45,68132.0,8,1,2,0,1,0,5,1,1,0,3,0,2,0,2,0,11.0,14.0,13.0,6,1100,57.5,3,,2.5,2.6,12,2,1200,58.0,5,,6.0,2.0,8,1,1200,54.5,8,,2.2,1.5,14,8,1200,56.5,1,,2.5,4.0,13,2,1200,57.0,9,,3.5,0.2,13,1,400,,3,,,1.0,9,6,2,4,3.3333333333333335,1,3.0,3.8,0.2,0.6,1.8833333333333335,0.2,2.033333333333333,3.5666666666666664,5,0,6,38,,,,,3.0,2.0,-1.0,0.272727,0.181818,-0.071429,4.0,0.272727,-0.013986,0.005495,17.098889,16.730235,17.098889,16.80162,3.501503,1.977117,0.302733,0.630082,0.739055,-0.143025,56.7,56.739251,54.5,58.0,3.5,0,7,6,6,7,3,10,4,1,2,7,7,2,4,2,3,2,10,66,5,3,3,7,10,4,3,3,5,7,3,27.46435,6,3,2,0,13.0
10190553,2026-02-25T09:30:00+00:00,231,0,7,1200,11,11,57.5,12,2,1,2,25.0,,,,,,50.0,,1.125,1.680733,0,0.0,0.0,12,4,84.0,90.0,90.0,16.67,41.67,65385.0,10,2,2,0,0,0,4,1,2,1,4,1,3,0,0,0,9.5,5.0,4.8,6,1000,,8,,,4.3,9,4,1000,56.0,4,,6.5,1.7,8,11,1100,54.5,7,,11.0,9.8,11,2,1000,,6,,,0.2,8,4,1300,57.5,7,,6.0,1.3,9,1,1200,57.5,1,,2.6,2.0,13,6,1,2,4.666666666666667,1,7.0,5.4,0.0,0.2,3.216666666666667,0.2,5.266666666666667,8.75,3,0,5,23,100.0,20.0,,,-4.5,-4.7,-0.2,-0.473684,-0.494737,-0.04,4.7,0.494737,0.10307,0.008333,17.250302,16.737361,17.250302,16.737361,5.486757,3.824182,0.052775,0.198636,0.423124,-0.047105,56.375,55.819267,54.5,57.5,3.0,0,5,2,2,2,2,2,6,5,8,2,2,9,8,6,8,10,4,41,2,3,3,8,2,6,1,1,2,7,,16.75,10,3,2,1,4.8
10190553,2026-02-25T09:30:00+00:00,231,0,8,1200,11,3,57.5,20,1,2,4,,20.0,,,,,,3.0,1.9,2.346672,0,0.0,33.33333333333333,12,4,29.0,85.0,85.0,5.0,35.0,172630.0,19,1,1,0,0,0,5,0,2,0,5,0,5,1,14,0,6.0,6.5,7.0,5,1400,54.5,11,,9.5,0.7,12,5,1500,55.5,10,,8.0,1.9,11,2,1400,55.0,11,,17.0,0.2,11,3,1000,,3,,,0.3,8,7,1400,57.5,2,,9.5,4.3,10,12,1400,55.5,12,,14.0,8.1,16,6,0,2,5.666666666666667,2,4.0,4.4,0.0,0.4,2.5833333333333335,0.2,0.9333333333333332,11.5,0,0,6,11,,,,,0.5,1.0,0.5,0.083333,0.166667,0.076923,1.0,0.166667,-0.02381,-0.010989,16.883743,16.627509,16.883743,16.606291,4.368641,1.289673,0.0,0.407892,0.658094,-0.096951,55.6,55.153328,54.5,57.5,3.0,0,3,5,5,6,6,11,9,5,4,8,8,6,2,7,4,4,5,72,6,6,6,1,11,9,7,3,5,5,3,15.526316,11,0,10,0,7.0
10190553,2026-02-25T09:30:00+00:00,231,0,9,1200,11,9,57.5,10,2,1,2,20.0,33.33,,60.0,60.0,,,-1.0,-0.75,0.0789,0,33.33333333333333,33.33333333333333,12,5,35.0,100.0,100.0,20.0,50.0,50140.0,5,2,3,0,2,0,3,0,2,0,5,1,3,1,1,0,3.2,5.0,5.5,5,1200,58.5,5,,3.7,6.6,9,6,1000,55.5,6,,2.2,3.8,10,1,950,,3,,,4.8,7,1,1000,59.0,1,,1.55,0.2,7,1,1000,,2,,,2.5,8,11,1000,60.0,9,,7.0,18.6,11,6,3,3,4.166666666666667,1,4.0,2.8,0.6,0.6,6.083333333333333,0.2,5.066666666666666,2.95,1,0,2,175,,40.0,,,1.8,2.3,0.5,0.5625,0.71875,0.1,2.3,0.71875,-0.130682,-0.018182,17.250302,16.823609,17.250302,16.863747,3.877712,4.835134,0.370862,0.370862,0.52308,-0.270574,58.25,57.4211,55.5,60.0,4.5,0,1,2,3,10,5,1,2,1,4,2,2,4,9,1,5,8,11,49,3,1,1,10,1,2,7,3,4,2,3,19.0,7,1,8,0,5.5
10190553,2026-02-25T09:30:00+00:00,231,0,10,1200,11,8,57.0,12,2,0,3,,,,,,,,0.0,0.625,0.27131,0,0.0,0.0,12,4,1.0,85.0,85.0,16.67,41.67,92085.0,11,2,1,0,0,0,3,0,0,0,3,0,2,0,11,2,10.0,14.0,15.0,4,1200,57.0,2,,10.0,1.8,12,5,1000,,10,,,2.7,10,9,1400,58.0,5,,7.0,5.0,13,9,1400,53.0,8,,81.0,4.7,12,10,1200,57.5,11,,4.8,6.9,11,3,1000,,11,,,0.3,9,6,0,1,6.666666666666667,3,6.0,7.4,0.0,0.0,3.566666666666667,0.3,3.1666666666666665,8.5,2,0,5,21,,,,,4.0,5.0,1.0,0.4,0.5,0.071429,5.0,0.5,-0.033333,-0.004762,17.103763,16.578961,17.103763,16.578961,5.335029,2.755511,0.0,0.050821,0.569088,-0.105988,56.375,56.72869,53.0,58.0,5.0,0,6,6,7,9,10,2,6,5,8,6,6,8,6,7,11,5,8,87,8,6,6,3,2,6,7,,5,7,1,16.818182,9,1,8,0,15.0
10190553,2026-02-25T09:30:00+00:00,231,0,11,1200,11,5,55.0,28,3,2,3,,20.0,,,,,,0.0,1.9,1.497976,0,33.33333333333333,33.33333333333333,12,5,64.0,76.0,76.0,10.71,28.57,83895.0,20,3,8,0,0,0,6,1,5,0,5,0,5,1,0,0,41.0,31.0,27.0,5,1600,55.0,1,,6.0,2.2,8,1,1500,54.5,7,,4.6,0.3,12,6,1400,51.5,1,,51.0,2.4,16,6,950,,12,,,2.2,9,2,1800,53.0,6,,6.5,0.3,10,3,1500,51.5,8,,11.0,3.1,10,6,1,3,3.8333333333333335,1,4.0,4.0,0.2,0.4,1.75,0.3,1.6333333333333335,20.533333333333335,0,0,6,66,,,,,-10.0,-14.0,-4.0,-0.243902,-0.341463,-0.129032,14.0,0.341463,0.012647,0.004779,16.710642,16.238987,16.658734,16.658734,4.113046,1.72608,0.229758,0.369232,0.716818,0.141304,53.1,53.502024,51.5,55.0,3.5,0,10,9,9,3,4,8,11,1,4,9,9,5,3,3,6,3,1,89,9,11,11,5,8,11,5,3,5,5,,28.3548,5,3,2,0,27.0
10190553,2026-02-25T09:30:00+00:00,231,0,12,1200,11,12,54.0,22,3,3,3,,25.0,,,,,,-13.0,-2.416667,-3.164233,1,0.0,33.33333333333333,12,5,92.0,77.0,77.0,13.64,40.91,76063.0,16,1,3,1,3,1,4,1,0,0,4,0,4,1,0,0,101.0,101.0,91.0,2,1250,67.0,4,,2.8,1.0,4,10,1850,54.0,8,,101.0,7.8,10,7,1900,54.0,3,,51.0,11.4,9,7,1940,54.0,6,,51.0,24.1,9,12,1500,54.5,12,,81.0,13.5,12,8,1600,55.0,3,,17.0,9.2,8,6,0,1,7.666666666666667,2,6.333333333333333,7.6,0.0,0.2,11.166666666666666,1.0,6.733333333333333,51.6,1,0,6,11,,,33.33,33.33,0.0,-10.0,-10.0,0.0,-0.09901,-0.09901,10.0,0.09901,0.001088,0.001088,16.447368,16.102689,16.447368,16.447368,7.236515,10.349593,0.0,0.228471,0.232828,-0.098786,56.416667,57.164233,54.0,67.0,13.0,1,11,11,11,4,1,6,8,5,4,11,11,11,11,7,7,11,7,108,11,10,10,6,6,8,1,,5,3,,59.2265,1,4,1,0,91.0
10197674,2026-02-28T01:15:00+00:00,351,0,1,1000,8,1,57.0,2,0,0,1,,,,,66.67,,66.67,-1.0,-1.0,-1.0,0,33.33333333333333,66.66666666666666,9,2,21.0,75.0,75.0,0.0,50.0,3600.0,2,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,26.0,18.0,17.0,3,1000,58.0,4,,4.0,0.7,6,1,800,,7,,,0.1,6,9,1000,58.0,9,,51.0,6.0,10,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4.333333333333333,1,4.333333333333333,4.333333333333333,0.3333333333333333,0.6666666666666666,2.2666666666666666,0.1,2.2666666666666666,27.5,2,1,3,16,,,,,-8.0,-9.0,-1.0,-0.307692,-0.346154,-0.055556,9.0,0.346154,0.020362,0.003268,17.111567,16.914372,17.111567,16.914372,3.173318,1.316065,0.396829,0.838837,0.469373,-0.188441,58.0,58.0,58.0,58.0,0.0,0,7,7,5,1,6,2,3,2,3,5,5,3,2,2,3,4,5,46,4,8,8,5,2,3,1,1,2,,,23.3334,2,1,2,0,17.0
10197674,2026-02-28T01:15:00+00:00,351,0,3,1000,8,9,57.0,0,0,0,0,,,,,,,,,,,0,,,9,2,0.0,83.0,83.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,23.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,0,0,0,,,,,,-8.0,-5.0,3.0,-0.258065,-0.16129,0.130435,11.0,0.258065,0.006203,-0.005017,,,,,,,,,,,,,,,,0,8,8,8,4,8,2,5,,,,,,,,,,,89,8,5,5,6,,,,,,,,0.0,5,0,5,0,26.0
10197674,2026-02-28T01:15:00+00:00,351,0,4,1000,8,8,57.0,0,0,0,0,,,,,,,,,,,0,,,9,2,85.0,82.0,82.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,0,0,0,,,,,,-5.0,-4.0,1.0,-0.238095,-0.190476,0.0625,6.0,0.238095,0.011204,-0.003676,,,,,,,,,,,,,,,,0,6,5,5,3,3,2,5,,,,,,,,,,,72,6,6,6,6,,,,,,,,0.0,5,0,5,1,17.0
10197674,2026-02-28T01:15:00+00:00,351,0,5,1000,8,2,55.0,2,1,0,0,,,,,,,,0.5,-0.25,-0.183747,0,50.0,50.0,9,2,47.0,97.0,97.0,50.0,50.0,65375.0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3.9,3.4,3.3,5,1100,54.5,6,,11.0,1.2,16,1,1100,56.0,3,,2.4,5.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3.0,1,3.0,3.0,0.5,0.5,3.5,1.2,3.5,6.7,2,0,2,21,,,,,-0.5,-0.6,-0.1,-0.128205,-0.153846,-0.029412,0.6,0.153846,0.04662,0.008913,17.292878,17.063948,17.292878,17.063948,3.176676,3.296823,0.455831,0.455831,0.854888,0.216432,55.25,55.183747,54.5,56.0,1.5,0,1,1,1,5,4,1,3,1,4,3,3,4,3,1,4,1,1,32,2,3,3,1,1,3,,,1,1,1,49.4118,1,3,1,0,3.3
10197674,2026-02-28T01:15:00+00:00,351,0,6,1000,8,4,55.0,2,0,0,2,,,,,,,,-1.0,-1.0,-1.0,0,0.0,100.0,9,2,100.0,98.0,98.0,0.0,100.0,26550.0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,4.6,3.4,3.3,3,1000,56.0,3,,16.0,0.9,9,3,1000,56.0,6,,3.8,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,3.0,3,3.0,3.0,0.0,1.0,0.55,0.2,0.55,9.9,2,0,2,35,,,,,-1.2,-1.3,-0.1,-0.26087,-0.282609,-0.029412,1.3,0.282609,0.085639,0.008913,17.473353,17.301253,17.473353,17.301253,3.0,0.570194,0.0,1.0,0.75,-0.15704,56.0,56.0,56.0,56.0,0.0,0,3,1,1,2,1,2,1,3,1,1,1,1,1,3,1,2,3,14,1,2,2,2,2,1,1,,2,1,,19.4118,3,1,2,1,3.3
10197674,2026-02-28T01:15:00+00:00,351,0,7,1000,8,6,55.0,1,0,0,1,,,,,,,,0.0,0.0,0.0,0,0.0,100.0,9,2,100.0,100.0,100.0,0.0,100.0,18000.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.4,4.8,5.0,3,1000,55.0,3,,6.0,3.5,7,3,800,,5,,,2.8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,3.0,3,3.0,3.0,0.0,1.0,3.15,2.8,3.15,6.0,1,0,2,28,,,,,0.4,0.6,0.2,0.090909,0.136364,0.041667,0.6,0.136364,-0.027273,-0.008333,17.223562,17.02221,17.223562,17.02221,3.0,3.302222,0.0,1.0,0.666667,-0.166667,55.0,55.0,55.0,55.0,0.0,0,2,3,3,7,1,2,1,3,1,4,4,1,4,3,1,3,4,40,3,1,1,3,2,1,1,,2,,,0.0,5,0,5,1,5.0
10197674,2026-02-28T01:15:00+00:00,351,0,8,1000,8,5,55.0,1,0,0,0,,,,,,,,-1.0,-1.0,-1.0,0,0.0,0.0,9,2,38.0,80.0,80.0,0.0,0.0,4000.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.0,5.5,5.0,8,1000,56.0,7,,9.0,5.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8.0,8,8.0,8.0,0.0,0.0,5.3,5.3,5.3,9.0,1,0,1,136,,,,,0.5,0.0,-0.5,0.1,0.0,-0.090909,1.0,0.1,0.0,0.018182,17.376195,17.376195,17.376195,17.376195,8.0,5.3,0.0,0.0,0.125,-0.111111,56.0,56.0,56.0,56.0,0.0,0,4,4,3,6,5,2,5,3,5,2,2,5,5,3,5,5,2,46,4,7,7,4,2,5,1,,2,,,13.63635,4,1,2,0,5.0
10197674,2026-02-28T01:15:00+00:00,351,0,9,1000,8,3,55.0,0,0,0,0,,,,,,,,,,,0,,,9,2,17.0,90.0,90.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,0,0,0,,,,,,8.0,9.0,1.0,1.0,1.125,0.0625,9.0,1.125,-0.066176,-0.003676,,,,,,,,,,,,,,,,0,5,5,5,8,7,2,5,,,,,,,,,,,82,7,4,4,6,,,,,,,,0.0,5,0,5,0,17.0
10197575,2026-02-28T01:25:00+00:00,488,0,1,1000,6,2,56.5,0,0,0,0,,,,,,,,,,,0,0.0,0.0,6,2,21.0,100.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.2,3.1,8,800,,4,,,2.8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8.0,8,8.0,8.0,0.0,0.0,2.8,2.8,2.8,,0,0,0,121,,,,,-0.8,-0.9,-0.1,-0.2,-0.225,-0.03125,0.9,0.225,0.072581,0.010081,17.075774,17.075774,17.075774,17.075774,8.0,2.8,0.0,0.0,,,,,,,,0,3,2,2,2,5,1,1,2,4,2,2,6,2,2,4,,,29,2,1,1,2,,,,,,,,4.6875,4,1,1,1,3.1
10197575,2026-02-28T01:25:00+00:00,488,0,2,1000,6,3,56.5,0,0,0,0,,,,,,,,,,,0,100.0,100.0,6,2,100.0,99.0,99.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.8,2.7,1,800,,7,,,1.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1.0,1,1.0,1.0,1.0,1.0,1.3,1.3,1.3,,0,1,0,16,,,,,-0.2,-0.3,-0.1,-0.066667,-0.1,-0.035714,0.3,0.1,0.037037,0.013228,16.8563,16.8563,16.8563,16.8563,1.0,1.3,1.0,1.0,,,,,,,,0,2,1,1,3,1,1,1,1,1,6,6,1,1,1,1,,,26,1,2,2,2,,,,,,,,20.3571,2,1,1,0,2.7
10197575,2026-02-28T01:25:00+00:00,488,0,3,1000,6,1,54.5,2,0,0,0,,,,,,,100.0,-2.5,-1.75,-1.810519,0,0.0,0.0,6,2,57.0,79.0,79.0,0.0,0.0,4550.0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,31.0,9.0,8.5,4,1050,57.0,5,,16.0,7.5,6,6,1000,55.5,6,,11.0,11.7,7,4,1000,,3,,,3.4,10,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,4.666666666666667,4,4.666666666666667,4.666666666666667,0.0,0.0,7.533333333333332,3.4,7.533333333333332,13.5,3,1,0,21,,,,,-22.0,-22.5,-0.5,-0.709677,-0.725806,-0.055556,22.5,0.725806,0.085389,0.006536,17.164435,16.767689,17.164435,16.767689,4.646346,7.639946,0.0,0.0,0.292747,-0.075558,56.25,56.310519,55.5,57.0,1.5,0,6,4,4,1,4,1,1,2,4,1,1,4,5,2,4,1,1,33,3,6,6,1,1,1,1,,1,1,1,23.3334,1,1,1,1,8.5
10197575,2026-02-28T01:25:00+00:00,488,0,4,1000,6,4,54.5,0,0,0,0,,,,,,,,,,,0,0.0,0.0,6,2,61.0,98.0,98.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,4.5,4.6,5,800,,1,,,5.1,6,4,800,,3,,,14.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4.5,4,4.5,4.5,0.0,0.0,9.55,5.1,9.55,,0,0,0,30,,,,,1.6,1.7,0.1,0.551724,0.586207,0.022222,1.7,0.586207,-0.127436,-0.004831,16.981533,16.511621,16.981533,16.511621,4.712753,7.656497,0.0,0.0,,,,,,,,0,1,3,3,5,3,1,1,2,4,3,3,5,6,2,4,,,41,4,3,3,2,,,,,,,,15.0,3,0,4,1,4.6
10197575,2026-02-28T01:25:00+00:00,488,0,5,1000,6,5,54.5,0,0,0,0,,,,,,,,,,,0,0.0,100.0,6,2,0.0,90.0,90.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,9.5,10.0,2,800,,6,,,6.8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2.0,2,2.0,2.0,0.0,1.0,6.8,6.8,6.8,,0,1,0,16,,,,,4.0,4.5,0.5,0.727273,0.818182,0.052632,4.5,0.818182,-0.081818,-0.005263,16.920474,16.920474,16.920474,16.920474,2.0,6.8,0.0,1.0,,,,,,,,0,4,5,5,6,6,1,1,2,1,4,4,2,3,2,1,,,49,5,4,4,2,,,,,,,,0.0,5,0,4,0,10.0
10197575,2026-02-28T01:25:00+00:00,488,0,6,1000,6,6,54.5,0,0,0,0,,,,,,,,,,,0,0.0,100.0,6,2,81.0,85.0,85.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,12.0,13.0,3,800,,5,,,7.6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3.0,3,3.0,3.0,0.0,1.0,7.6,7.6,7.6,,0,1,0,16,,,,,1.0,2.0,1.0,0.090909,0.181818,0.083333,2.0,0.181818,-0.013986,-0.00641,16.920474,16.920474,16.920474,16.920474,3.0,7.6,0.0,1.0,,,,,,,,0,5,6,6,4,2,1,1,2,1,4,4,3,4,2,1,,,51,6,5,5,2,,,,,,,,0.0,5,0,4,0,13.0
10197605,2026-02-28T01:30:00+00:00,570,0,1,1100,13,9,59.0,31,6,0,6,,,,,,,50.0,2.5,0.75,0.644521,0,33.33333333333333,33.33333333333333,13,5,0.0,85.0,85.0,19.35,38.71,204500.0,15,3,10,2,6,1,9,2,3,0,6,1,6,1,0,0,23.0,46.0,41.0,1,1200,56.5,1,,15.0,0.2,11,7,1300,60.5,3,,8.5,4.6,7,4,1200,58.5,4,,9.5,2.6,8,7,800,,5,,,3.9,9,4,800,,4,,,0.5,6,11,1200,57.5,8,,31.0,6.9,13,6,1,1,5.666666666666667,1,4.0,4.6,0.2,0.2,3.1166666666666667,0.2,2.4666666666666663,11.0,3,1,2,27,,20.0,20.0,,23.0,18.0,-5.0,1.0,0.782609,-0.108696,28.0,1.0,-0.019088,0.002651,17.22282,16.887139,17.160017,16.841779,4.891832,2.66285,0.231002,0.231002,0.499492,0.242608,58.25,58.355479,56.5,60.5,4.0,0,9,13,13,13,13,5,10,2,7,13,13,8,7,3,11,10,1,142,13,12,12,3,5,10,4,2,10,5,,46.637733,4,3,3,1,41.0
10197605,2026-02-28T01:30:00+00:00,570,0,2,1100,13,5,58.5,11,3,1,1,33.33,33.33,,,60.0,,83.33,1.5,2.3,2.086627,0,0.0,66.66666666666666,13,3,100.0,99.0,99.0,27.27,45.45,207925.0,5,1,5,2,1,0,8,1,4,1,3,1,3,1,3,0,11.0,7.5,8.0,2,1100,57.0,2,,13.0,0.2,10,3,1100,56.0,4,,13.0,1.2,8,6,1100,57.0,1,,10.0,2.5,6,11,1100,56.0,1,,20.0,9.4,11,2,845,,6,,,0.8,8,11,1100,55.0,7,,21.0,13.7,11,6,0,3,5.833333333333333,2,3.6666666666666665,4.8,0.0,0.6,4.633333333333334,0.2,1.3,12.0,5,1,1,15,,20.0,40.0,,-3.5,-3.0,0.5,-0.318182,-0.272727,0.066667,4.0,0.318182,0.034091,-0.008333,17.333754,17.06873,17.333754,17.045421,5.009127,3.302725,0.0,0.585504,0.411822,-0.074505,56.2,56.413373,55.0,57.0,2.0,0,5,3,4,4,1,1,6,3,1,11,11,10,10,7,4,12,8,67,6,2,2,2,1,6,6,1,4,1,3,20.875,12,1,11,1,8.0
10197605,2026-02-28T01:30:00+00:00,570,0,3,1100,13,6,58.0,16,4,1,2,20.0,25.0,,40.0,60.0,,83.33,0.5,0.9,1.383307,0,0.0,33.33333333333333,13,4,85.0,93.0,93.0,25.0,43.75,131050.0,8,3,5,0,3,1,5,1,1,0,5,1,4,1,1,0,12.0,12.0,13.0,3,1000,57.5,1,,14.0,2.8,12,8,1200,54.5,6,,9.0,12.6,9,4,1200,55.0,4,,4.6,3.8,6,1,1000,58.5,10,,2.0,3.5,10,1,800,,8,,,1.3,7,9,1200,60.0,1,,11.0,8.3,9,6,2,3,4.333333333333333,1,5.0,3.4,0.4,0.6,5.383333333333333,1.3,6.3999999999999995,9.200000000000001,5,1,0,14,100.0,37.5,,33.33,0.0,1.0,1.0,0.0,0.083333,0.083333,1.0,0.083333,-0.00641,-0.00641,17.444396,17.135882,17.436792,17.07418,4.046954,5.303285,0.284667,0.545437,0.535313,-0.011915,57.1,56.616693,54.5,60.0,5.5,0,6,6,7,8,2,2,7,3,7,9,9,6,13,2,7,9,4,89,9,8,8,9,2,7,5,2,8,2,3,30.5,9,2,9,0,13.0
